Date,Open,High,Low,Close,Adj Close,Volume
2020-02-05,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,77.41543579101562,118826800
2020-02-06,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,78.32095336914062,105425600
2020-02-07,80.59249877929688,80.8499984741211,79.5,80.00749969482422,77.25637817382812,117684000
2020-02-10,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,77.623291015625,109348800
2020-02-11,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,77.15494537353516,94323200
2020-02-12,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,78.98722076416016,113730400
2020-02-13,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,78.42475128173828,94747600
2020-02-14,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,78.44407653808594,80113600
2020-02-18,78.83999633789062,79.9375,78.65249633789062,79.75,77.0077133178711,152531200
2020-02-19,80.0,81.14250183105469,80.0,80.90499877929688,78.12299346923828,93984000
2020-02-20,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,77.32154846191406,100566000
2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,75.57137298583984,129554000
2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,71.98170471191406,222195200
2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,69.54351806640625,230673600
2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,70.646728515625,198054800
2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,66.02869415283203,320605600
2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,65.99005889892578,426510000
2020-03-02,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.1337890625,341397200
2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,69.84286499023438,319475600
2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.08250427246094,219178400
2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,70.7119140625,187572800
2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,69.77283477783203,226176800
2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,64.25439453125,286744800
2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,68.88208770751953,285290000
2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,66.48978424072266,255598800
2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,59.92359924316406,418474000
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.10293579101562,370732000
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,58.470340728759766,322423600
2020-03-17,61.87749862670898,64.40249633789062,59.59999847412109,63.21500015258789,61.04130172729492,324056000
2020-03-18,59.942501068115234,62.5,59.27999877929688,61.66749954223633,59.547000885009766,300233600
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.09075164794922,271857200
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.33934020996094,401693200
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.09249877929688,54.16370391845703,336752800
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,59.59769058227539,287531200
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,59.26939010620117,303602000
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,62.38833236694336,252087200
2020-03-27,63.1875,63.96749877929688,61.76250076293945,61.935001373291016,59.8053092956543,204216800
2020-03-30,62.685001373291016,63.880001068115234,62.34999847412109,63.70249938964844,61.51202392578125,167976400
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,61.3864860534668,197002000
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.156517028808594,176218400
2020-04-02,60.084999084472656,61.28749847412109,59.22499847412109,61.23249816894531,59.12696075439453,165934000
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.27722930908203,129880000
2020-04-06,62.72499847412109,65.77749633789062,62.345001220703125,65.61750030517578,63.36118698120117,201820400
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,62.6273078918457,202887200
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,64.23023223876953,168895200
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,64.69374084472656,161834800
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,65.96351623535156,131022800
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,69.29486083984375,194994800
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,68.66239929199219,131154400
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,69.20795440673828,157125200
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,68.2689208984375,215250000
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,66.85185241699219,130015200
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,64.78544616699219,180991600
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,66.65151977539062,116862400
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,66.3932113647461,124814400
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,68.30997467041016,126161200
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,68.35824584960938,117087600
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,67.25019073486328,112004800
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,69.45903015136719,137280800
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,70.92433166503906,183064000
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,69.78253173828125,240616800
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,70.76985168457031,133568000
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,71.83203887939453,147751200
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,72.57312774658203,142333600
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,73.32390594482422,115215200
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,75.06913757324219,133838400
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,76.2503662109375,145946400
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,75.37895202636719,162301200
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,74.46881866455078,200622400
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,74.92632293701172,158929200
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,74.48335266113281,166348400
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,76.2382583618164,135178400
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,75.7977294921875,101729600
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,77.2718505859375,111504800
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,76.69573974609375,102688800
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,77.1895751953125,81803200
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,76.66670989990234,125522000
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.00074768066406,112945200
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,77.03462982177734,133560800
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,76.9595947265625,153532400
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,77.90604400634766,80791200
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,78.26671600341797,87642800
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,78.69757080078125,104491200
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.0197982788086,87560400
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,80.24190521240234,137250400
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,80.71631622314453,95654400
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,83.26517486572266,147712400
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,85.40737915039062,166651600
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,81.30692291259766,201662400
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.00890350341797,200146000
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.02311706542969,138808800
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,85.22339630126953,165428800
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,85.10482025146484,114406400
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,85.13871765136719,96820400
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,84.65219116210938,264476000
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,86.86697387695312,135445200
2020-06-23,91.0,93.09500122070312,90.56749725341795,91.63249969482422,88.72113037109375,212155600
2020-06-24,91.25,92.19750213623048,89.62999725341797,90.01499938964844,87.1550521850586,192623200
2020-06-25,90.1750030517578,91.25,89.39250183105469,91.20999908447266,88.31205749511719,137522400
2020-06-26,91.10250091552734,91.33000183105467,88.25499725341797,88.40750122070312,85.59860229492188,205256800
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,87.57137298583984,130646000
2020-06-30,90.0199966430664,91.49500274658205,90.0,91.1999969482422,88.30238342285156,140223200
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,88.13536071777344,110737200
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,88.13536071777344,114041600
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,90.49301147460938,118655600
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658205,93.17250061035156,90.21223449707033,112424400
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,92.31324768066406,117092000
2020-07-09,96.2624969482422,96.31749725341795,94.67250061035156,95.75250244140624,92.71024322509766,125642800
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105467,95.91999816894533,92.8724136352539,90257200
2020-07-13,97.26499938964844,99.95500183105467,95.25749969482422,95.47750091552734,92.44398498535156,191649200
2020-07-14,94.83999633789062,97.25499725341795,93.87750244140624,97.05750274658205,93.97379302978516,170989200
2020-07-15,98.98999786376952,99.24749755859376,96.48999786376952,97.7249984741211,94.6200714111328,153198000
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,93.45577239990234,110577600
2020-07-17,96.9875030517578,97.14749908447266,95.83999633789062,96.32749938964844,93.26697540283205,92186800
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894533,95.23248291015624,90318000
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,93.91810607910156,103433200
2020-07-22,96.69249725341795,97.9749984741211,96.60250091552734,97.27249908447266,94.18194580078124,89001600
2020-07-23,96.99749755859376,97.07749938964844,92.01000213623048,92.84500122070312,89.89511108398438,197004400
2020-07-24,90.9875030517578,92.97000122070312,89.1449966430664,92.61499786376952,89.67242431640625,185438800
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859376,91.79768371582033,121214000
2020-07-28,94.36750030517578,94.5500030517578,93.24749755859376,93.25250244140624,90.28966522216795,103625600
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,92.02040100097656,90329200
2020-07-30,94.1875,96.29750061035156,93.76750183105467,96.19000244140624,93.1338348388672,158130000
2020-07-31,102.88500213623048,106.41500091552734,100.8249969482422,106.26000213623048,102.88390350341795,374336800
2020-08-03,108.1999969482422,111.6374969482422,107.89250183105467,108.9375,105.47632598876952,308151200
2020-08-04,109.13249969482422,110.79000091552734,108.3874969482422,109.66500091552734,106.18071746826172,173071600
2020-08-05,109.37750244140624,110.39250183105467,108.89749908447266,110.0625,106.5655746459961,121776800
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,110.2835693359375,202428800
2020-08-07,113.20500183105467,113.6750030517578,110.2925033569336,111.1125030517578,107.77618408203124,198045600
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,109.34270477294922,212403600
2020-08-11,111.97000122070312,112.48249816894533,109.10749816894533,109.375,106.0908660888672,187902400
2020-08-12,110.49749755859376,113.2750015258789,110.29750061035156,113.01000213623048,109.61672973632812,165598000
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376952,115.01000213623048,111.5566864013672,210082000
2020-08-14,114.83000183105467,115.0,113.04499816894533,114.90750122070312,111.4572525024414,165565200
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894533,111.166259765625,119561600
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,112.0925750732422,105633600
2020-08-19,115.98249816894533,117.1624984741211,115.61000061035156,115.7074966430664,112.23322296142578,145538000
2020-08-20,115.75,118.39250183105467,115.73249816894533,118.2750015258789,114.7236328125,126907200
2020-08-21,119.2624969482422,124.86750030517578,119.25,124.37000274658205,120.6356201171875,338054800
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894533,122.07844543457033,345937600
2020-08-25,124.69750213623048,125.18000030517578,123.05249786376952,124.8249969482422,121.07694244384766,211495600
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,122.72350311279295,163022400
2020-08-27,127.14250183105467,127.48500061035156,123.8324966430664,125.01000213623048,121.25640106201172,155552400
2020-08-28,126.0124969482422,126.44249725341795,124.57749938964844,124.80750274658205,121.0600128173828,187630000
2020-08-31,127.58000183105467,131.0,126.0,129.0399932861328,125.1653823852539,225702700
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,130.15103149414062,151948100
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,127.45452880859376,200119000
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341795,117.25041198730467,257599600
2020-09-04,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,117.32799530029295,332607200
2020-09-08,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,109.43242645263672,231366600
2020-09-09,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,113.79728698730467,176940500
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376952,110.0823211669922,182274400
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,108.63703918457033,180860300
2020-09-14,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,111.89614868164062,140150100
2020-09-15,118.33000183105467,118.83000183105467,113.61000061035156,115.54000091552734,112.07074737548828,184642000
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341795,108.76314544677734,154679000
2020-09-17,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,107.02688598632812,178011000
2020-09-18,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,103.63197326660156,287104900
2020-09-21,104.54000091552734,110.19000244140624,103.0999984741211,110.08000183105467,106.77471160888672,195713800
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859376,108.4527587890625,183055400
2020-09-23,111.62000274658205,112.11000061035156,106.7699966430664,107.12000274658205,103.9035873413086,150718700
2020-09-24,105.16999816894533,110.25,105.0,108.22000122070312,104.97052764892578,167743300
2020-09-25,108.43000030517578,112.44000244140624,107.66999816894533,112.27999877929688,108.90863800048828,149981400
2020-09-28,115.01000213623048,115.31999969482422,112.77999877929688,114.95999908447266,111.50816345214844,137672400
2020-09-29,114.5500030517578,115.30999755859376,113.56999969482422,114.08999633789062,110.66429138183594,99382200
2020-09-30,113.79000091552734,117.26000213623048,113.62000274658205,115.80999755859376,112.3326416015625,142675200
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105467,116.79000091552734,113.2832260131836,116120400
2020-10-02,112.88999938964844,115.37000274658205,112.22000122070312,113.0199966430664,109.62642669677734,144712000
2020-10-05,113.91000366210938,116.6500015258789,113.5500030517578,116.5,113.0019302368164,106243800
2020-10-06,115.6999969482422,116.12000274658205,112.25,113.16000366210938,109.76222229003906,161498200
2020-10-07,114.62000274658205,115.5500030517578,114.12999725341795,115.08000183105467,111.6245574951172,96849000
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,111.5178680419922,83477200
2020-10-09,115.27999877929688,117.0,114.91999816894533,116.97000122070312,113.45783233642578,100506900
2020-10-12,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,120.66471099853516,240226800
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,117.46381378173828,262330500
2020-10-14,121.0,123.02999877929688,119.62000274658205,121.19000244140624,117.55111694335938,150712000
2020-10-15,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,117.08551788330078,112559200
2020-10-16,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,115.4462661743164,115393800
2020-10-19,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,112.49755859375,120639300
2020-10-20,116.1999969482422,118.9800033569336,115.62999725341795,117.51000213623048,113.98160552978516,124423700
2020-10-21,116.66999816894533,118.70999908447266,116.4499969482422,116.87000274658205,113.3608169555664,89946000
2020-10-22,117.4499969482422,118.04000091552734,114.58999633789062,115.75,112.27446746826172,101988000
2020-10-23,116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,111.58576965332033,82572600
2020-10-26,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,111.59548950195312,111850700
2020-10-27,115.48999786376952,117.27999877929688,114.54000091552734,116.5999984741211,113.09891510009766,92276800
2020-10-28,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,107.8610610961914,143937800
2020-10-29,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,111.85735321044922,146129200
2020-10-30,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,105.59133911132812,190272600
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,105.5040283203125,122866900
2020-11-03,109.66000366210938,111.48999786376952,108.7300033569336,110.44000244140624,107.12390899658205,107624400
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,111.49847412109376,138235500
2020-11-05,117.9499969482422,119.62000274658205,116.87000274658205,119.02999877929688,115.45594787597656,126387100
2020-11-06,118.31999969482422,119.1999969482422,116.12999725341795,118.69000244140624,115.32479858398438,114457900
2020-11-09,120.5,121.98999786376952,116.0500030517578,116.31999969482422,113.0219955444336,154515300
2020-11-10,115.5500030517578,117.58999633789062,114.12999725341795,115.97000122070312,112.6819076538086,138023400
2020-11-11,117.19000244140624,119.62999725341795,116.44000244140624,119.48999786376952,116.1020965576172,112295000
2020-11-12,119.62000274658205,120.52999877929688,118.56999969482422,119.20999908447266,115.83004760742188,103162300
2020-11-13,119.44000244140624,119.66999816894533,117.87000274658205,119.26000213623048,115.87860107421876,81581900
2020-11-16,118.91999816894533,120.98999786376952,118.1500015258789,120.3000030517578,116.88915252685548,91183000
2020-11-17,119.5500030517578,120.66999816894533,118.95999908447266,119.38999938964844,116.00494384765624,74271000
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,114.6834945678711,76322100
2020-11-19,117.58999633789062,119.05999755859376,116.80999755859376,118.63999938964844,115.27620697021484,74113000
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,114.0130615234375,73604300
2020-11-23,117.18000030517578,117.62000274658205,113.75,113.8499984741211,110.6220245361328,127959300
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894533,111.9045867919922,113874200
2020-11-25,115.5500030517578,116.75,115.16999816894533,116.02999877929688,112.7402114868164,76499200
2020-11-27,116.56999969482422,117.48999786376952,116.22000122070312,116.58999633789062,113.2843246459961,46691300
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859376,119.0500030517578,115.6745834350586,169410200
2020-12-01,121.01000213623048,123.47000122070312,120.01000213623048,122.72000122070312,119.24051666259766,127728200
2020-12-02,122.0199966430664,123.37000274658205,120.88999938964844,123.08000183105467,119.59031677246094,89004200
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140624,119.45429229736328,78967600
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,118.78386688232422,78260400
2020-12-07,122.30999755859376,124.56999969482422,122.25,123.75,120.2413330078125,86712000
2020-12-08,124.37000274658205,124.9800033569336,123.08999633789062,124.37999725341795,120.85345458984376,82225500
2020-12-09,124.52999877929688,125.9499969482422,121.0,121.77999877929688,118.3271713256836,115089200
2020-12-10,120.5,123.87000274658205,120.1500015258789,123.23999786376952,119.74579620361328,81312200
2020-12-11,122.43000030517578,122.76000213623048,120.5500030517578,122.41000366210938,118.93931579589844,86939800
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,118.3271713256836,79184500
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341795,127.87999725341795,124.25421905517578,157243700
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859376,127.80999755859376,124.18621063232422,98208600
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,125.0510025024414,94359800
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658205,126.66000366210938,123.0688247680664,192541500
2020-12-21,125.0199966430664,128.30999755859375,123.4499969482422,128.22999572753906,124.5942840576172,121251600
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,128.1408233642578,168904800
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,127.2469253540039,88223700
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,128.228271484375,54930100
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,132.81442260742188,124486200
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,131.04600524902344,121047300
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,129.92864990234375,96452100
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,128.9278564453125,99116600
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623048,129.41000366210938,125.74083709716795,143301900
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,127.29544830322266,97664900
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341795,126.5999984741211,123.0105209350586,155088000
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,127.2080307006836,109578200
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,128.3060302734375,105158200
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,125.32302856445312,100384500
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,125.14815521240234,91951100
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,127.17889404296876,88636800
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,125.2550277709961,90221800
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,123.53521728515624,111598500
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140624,127.83000183105467,124.20562744140624,90757300
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,128.28656005859375,104319500
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,132.98931884765625,120150900
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,135.126953125,114459400
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,138.8677978515625,157611700
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,139.10101318359375,98390600
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,138.03216552734375,140843800
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,133.20309448242188,142621100
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,128.2185821533203,177523800
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,130.3367156982422,106239800
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,131.1626739501953,83305400
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,130.1424102783203,89880900
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,133.49456787109375,84183100
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,133.08096313476562,75693800
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,133.2270050048828,71297200
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,132.3511505126953,76774200
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,131.74790954589844,73046600
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,131.49488830566406,64280000
